Values,Timestamp
71,01-07-2024 14:01
70,01-07-2024 14:01
70,01-07-2024 14:02
70,01-07-2024 14:02
70,01-07-2024 14:02
70,01-07-2024 14:03
70,01-07-2024 14:03
70,01-07-2024 14:03
70,01-07-2024 14:03
70,01-07-2024 14:04
70,01-07-2024 14:04
70,01-07-2024 14:04
70,01-07-2024 14:04
70,01-07-2024 14:05
70,01-07-2024 14:05
70,01-07-2024 14:05
70,01-07-2024 14:05
70,01-07-2024 14:06
70,01-07-2024 14:06
70,01-07-2024 14:06
70,01-07-2024 14:06
70,01-07-2024 14:07
69,01-07-2024 14:07
69,01-07-2024 14:07
69,01-07-2024 14:07
69,01-07-2024 14:08
69,01-07-2024 14:08
69,01-07-2024 14:08
69,01-07-2024 14:08
69,01-07-2024 14:09
68,01-07-2024 14:09
68,01-07-2024 14:09
68,01-07-2024 14:09
68,01-07-2024 14:10
68,01-07-2024 14:10
68,01-07-2024 14:10
68,01-07-2024 14:10
68,01-07-2024 14:11
68,01-07-2024 14:11
67,01-07-2024 14:14
67,01-07-2024 14:15
67,01-07-2024 14:16
67,01-07-2024 14:16
67,01-07-2024 14:16
66,01-07-2024 14:17
66,01-07-2024 14:17
66,01-07-2024 14:17
66,01-07-2024 14:17
66,01-07-2024 14:17
66,01-07-2024 14:18
66,01-07-2024 14:18
66,01-07-2024 14:18
66,01-07-2024 14:18
66,01-07-2024 14:19
66,01-07-2024 14:19
66,01-07-2024 14:19
66,01-07-2024 14:19
66,01-07-2024 14:20
66,01-07-2024 14:20
66,01-07-2024 14:20
66,01-07-2024 14:20
66,01-07-2024 14:21
66,01-07-2024 14:21
66,01-07-2024 14:21
65,01-07-2024 14:22
65,01-07-2024 14:22
65,01-07-2024 14:22
65,01-07-2024 14:22
65,01-07-2024 14:22
65,01-07-2024 14:23
65,01-07-2024 14:23
65,01-07-2024 14:23
65,01-07-2024 14:23
64,01-07-2024 14:24
64,01-07-2024 14:24
64,01-07-2024 14:24
64,01-07-2024 14:25
64,01-07-2024 14:25
64,01-07-2024 14:25
64,01-07-2024 14:25
64,01-07-2024 14:25
64,01-07-2024 14:26
64,01-07-2024 14:26
64,01-07-2024 14:26
64,01-07-2024 14:26
64,01-07-2024 14:27
64,01-07-2024 14:27
64,01-07-2024 14:27
64,01-07-2024 14:28
63,01-07-2024 14:28
63,01-07-2024 14:28
63,01-07-2024 14:28
63,01-07-2024 14:28
63,01-07-2024 14:29
63,01-07-2024 14:29
63,01-07-2024 14:29
63,01-07-2024 14:29
63,01-07-2024 14:30
63,01-07-2024 14:30
63,01-07-2024 14:30
63,01-07-2024 14:30
63,01-07-2024 14:31
62,01-07-2024 14:31
62,01-07-2024 14:31
62,01-07-2024 14:31
62,01-07-2024 14:32
62,01-07-2024 14:32
62,01-07-2024 14:32
62,01-07-2024 14:33
62,01-07-2024 14:33
62,01-07-2024 14:33
62,01-07-2024 14:33
62,01-07-2024 14:33
62,01-07-2024 14:34
62,01-07-2024 14:34
62,01-07-2024 14:34
62,01-07-2024 14:34
62,01-07-2024 14:35
61,01-07-2024 14:35
61,01-07-2024 14:36
61,01-07-2024 14:36
61,01-07-2024 14:36
61,01-07-2024 14:36
61,01-07-2024 14:36
61,01-07-2024 14:37
61,01-07-2024 14:37
61,01-07-2024 14:37
61,01-07-2024 14:37
60,01-07-2024 14:38
60,01-07-2024 14:38
60,01-07-2024 14:38
60,01-07-2024 14:39
60,01-07-2024 14:39
60,01-07-2024 14:39
60,01-07-2024 14:39
60,01-07-2024 14:39
60,01-07-2024 14:40
60,01-07-2024 14:40
60,01-07-2024 14:40
60,01-07-2024 14:40
60,01-07-2024 14:41
60,01-07-2024 14:41
60,01-07-2024 14:41
59,01-07-2024 14:41
59,01-07-2024 14:42
59,01-07-2024 14:42
59,01-07-2024 14:42
59,01-07-2024 14:42
59,01-07-2024 14:43
59,01-07-2024 14:43
59,01-07-2024 14:43
59,01-07-2024 14:44
59,01-07-2024 14:44
59,01-07-2024 14:44
59,01-07-2024 14:44
59,01-07-2024 14:44
59,01-07-2024 14:45
59,01-07-2024 14:45
58,01-07-2024 14:45
58,01-07-2024 14:45
58,01-07-2024 14:46
58,01-07-2024 14:46
58,01-07-2024 14:46
58,01-07-2024 14:47
58,01-07-2024 14:47
58,01-07-2024 14:47
58,01-07-2024 14:47
58,01-07-2024 14:47
58,01-07-2024 14:48
58,01-07-2024 14:48
58,01-07-2024 14:48
58,01-07-2024 14:48
58,01-07-2024 14:49
58,01-07-2024 14:49
57,01-07-2024 14:49
57,01-07-2024 14:50
57,01-07-2024 14:50
57,01-07-2024 14:50
57,01-07-2024 14:50
57,01-07-2024 14:51
57,01-07-2024 14:51
57,01-07-2024 14:51
57,01-07-2024 14:51
57,01-07-2024 14:52
57,01-07-2024 14:52
57,01-07-2024 14:52
57,01-07-2024 14:53
57,01-07-2024 14:53
57,01-07-2024 14:53
57,01-07-2024 14:53
57,01-07-2024 14:54
57,01-07-2024 14:54
57,01-07-2024 14:54
57,01-07-2024 14:55
57,01-07-2024 14:55
57,01-07-2024 14:55
57,01-07-2024 14:55
57,01-07-2024 14:55
57,01-07-2024 14:56
57,01-07-2024 14:56
57,01-07-2024 14:56
57,01-07-2024 14:56
57,01-07-2024 14:57
57,01-07-2024 14:57
57,01-07-2024 14:57
57,01-07-2024 14:58
57,01-07-2024 14:58
57,01-07-2024 14:58
57,01-07-2024 14:58
57,01-07-2024 14:59
57,01-07-2024 14:59
57,01-07-2024 14:59
57,01-07-2024 14:59
57,01-07-2024 15:00
57,01-07-2024 15:00
57,01-07-2024 15:00
57,01-07-2024 15:01
57,01-07-2024 15:01
57,01-07-2024 15:01
57,01-07-2024 15:01
57,01-07-2024 15:01
57,01-07-2024 15:02
56,01-07-2024 15:02
56,01-07-2024 15:02
56,01-07-2024 15:03
56,01-07-2024 15:03
56,01-07-2024 15:03
56,01-07-2024 15:04
56,01-07-2024 15:04
56,01-07-2024 15:04
56,01-07-2024 15:04
56,01-07-2024 15:04
56,01-07-2024 15:05
56,01-07-2024 15:05
55,01-07-2024 15:06
55,01-07-2024 15:06
55,01-07-2024 15:06
55,01-07-2024 15:06
55,01-07-2024 15:07
55,01-07-2024 15:07
55,01-07-2024 15:07
55,01-07-2024 15:07
55,01-07-2024 15:07
55,01-07-2024 15:08
54,01-07-2024 15:08
54,01-07-2024 15:08
54,01-07-2024 15:09
54,01-07-2024 15:09
54,01-07-2024 15:09
54,01-07-2024 15:09
54,01-07-2024 15:10
54,01-07-2024 15:10
54,01-07-2024 15:10
54,01-07-2024 15:10
54,01-07-2024 15:10
54,01-07-2024 15:11
54,01-07-2024 15:11
54,01-07-2024 15:11
53,01-07-2024 15:12
53,01-07-2024 15:12
53,01-07-2024 15:12
53,01-07-2024 15:12
53,01-07-2024 15:12
53,01-07-2024 15:13
53,01-07-2024 15:13
53,01-07-2024 15:13
53,01-07-2024 15:13
52,01-07-2024 15:17
51,01-07-2024 15:17
51,01-07-2024 15:17
51,01-07-2024 15:18
51,01-07-2024 15:18
51,01-07-2024 15:18
51,01-07-2024 15:18
51,01-07-2024 15:18
51,01-07-2024 15:19
50,01-07-2024 15:19
50,01-07-2024 15:20
50,01-07-2024 15:20
50,01-07-2024 15:20
50,01-07-2024 15:20
50,01-07-2024 15:21
50,01-07-2024 15:21
50,01-07-2024 15:21
50,01-07-2024 15:21
50,01-07-2024 15:21
50,01-07-2024 15:22
50,01-07-2024 15:22
50,01-07-2024 15:23
50,01-07-2024 15:23
50,01-07-2024 15:23
50,01-07-2024 15:23
50,01-07-2024 15:23
50,01-07-2024 15:24
50,01-07-2024 15:24
49,01-07-2024 15:24
50,01-07-2024 15:24
50,01-07-2024 15:25
50,01-07-2024 15:25
49,01-07-2024 15:25
49,01-07-2024 15:26
49,01-07-2024 15:26
49,01-07-2024 15:27
49,01-07-2024 15:27
47,01-07-2024 15:32
47,01-07-2024 15:32
47,01-07-2024 15:32
47,01-07-2024 15:32
47,01-07-2024 15:33
47,01-07-2024 15:33
47,01-07-2024 15:33
47,01-07-2024 15:34
47,01-07-2024 15:34
47,01-07-2024 15:34
47,01-07-2024 15:34
47,01-07-2024 15:34
47,01-07-2024 15:35
47,01-07-2024 15:35
47,01-07-2024 15:35
47,01-07-2024 15:35
46,01-07-2024 15:36
46,01-07-2024 15:36
46,01-07-2024 15:36
46,01-07-2024 15:37
89,01-07-2024 16:45
89,01-07-2024 16:45
87,01-07-2024 16:49
87,01-07-2024 16:50
87,01-07-2024 16:50
87,01-07-2024 16:50
87,01-07-2024 16:51
86,01-07-2024 16:51
86,01-07-2024 16:51
86,01-07-2024 16:51
86,01-07-2024 16:52
86,01-07-2024 16:52
86,01-07-2024 16:52
86,01-07-2024 16:52
86,01-07-2024 16:53
86,01-07-2024 16:53
86,01-07-2024 16:53
86,01-07-2024 16:53
86,01-07-2024 16:54
86,01-07-2024 16:54
86,01-07-2024 16:54
86,01-07-2024 16:54
86,01-07-2024 16:55
85,01-07-2024 16:55
85,01-07-2024 16:55
85,01-07-2024 16:55
85,01-07-2024 16:56
85,01-07-2024 16:56
85,01-07-2024 16:56
85,01-07-2024 16:56
85,01-07-2024 16:57
85,01-07-2024 16:57
85,01-07-2024 16:57
85,01-07-2024 16:57
84,01-07-2024 16:59
84,01-07-2024 17:00
84,01-07-2024 17:00
84,01-07-2024 17:00
84,01-07-2024 17:01
84,01-07-2024 17:01
84,01-07-2024 17:01
84,01-07-2024 17:01
84,01-07-2024 17:01
84,01-07-2024 17:02
84,01-07-2024 17:02
84,01-07-2024 17:02
84,01-07-2024 17:03
84,01-07-2024 17:03
84,01-07-2024 17:03
84,01-07-2024 17:03
84,01-07-2024 17:04
84,01-07-2024 17:04
84,01-07-2024 17:04
84,01-07-2024 17:04
83,01-07-2024 17:05
83,01-07-2024 17:05
83,01-07-2024 17:05
83,01-07-2024 17:05
83,01-07-2024 17:06
83,01-07-2024 17:06
83,01-07-2024 17:06
83,01-07-2024 17:07
82,01-07-2024 17:07
82,01-07-2024 17:07
82,01-07-2024 17:07
82,01-07-2024 17:08
82,01-07-2024 17:08
82,01-07-2024 17:08
82,01-07-2024 17:08
82,01-07-2024 17:09
82,01-07-2024 17:09
82,01-07-2024 17:09
82,01-07-2024 17:09
82,01-07-2024 17:10
82,01-07-2024 17:10
82,01-07-2024 17:10
81,01-07-2024 17:10
81,01-07-2024 17:11
81,01-07-2024 17:11
81,01-07-2024 17:11
81,01-07-2024 17:11
81,01-07-2024 17:12
81,01-07-2024 17:12
81,01-07-2024 17:12
81,01-07-2024 17:12
81,01-07-2024 17:13
80,01-07-2024 17:13
80,01-07-2024 17:13
80,01-07-2024 17:13
80,01-07-2024 17:14
80,01-07-2024 17:14
80,01-07-2024 17:14
80,01-07-2024 17:15
80,01-07-2024 17:15
80,01-07-2024 17:15
80,01-07-2024 17:15
80,01-07-2024 17:16
80,01-07-2024 17:16
80,01-07-2024 17:16
80,01-07-2024 17:16
80,01-07-2024 17:17
79,01-07-2024 17:17
79,01-07-2024 17:17
79,01-07-2024 17:17
79,01-07-2024 17:18
79,01-07-2024 17:18
79,01-07-2024 17:18
79,01-07-2024 17:18
79,01-07-2024 17:19
79,01-07-2024 17:19
79,01-07-2024 17:19
78,01-07-2024 17:19
78,01-07-2024 17:20
78,01-07-2024 17:20
78,01-07-2024 17:20
78,01-07-2024 17:20
78,01-07-2024 17:21
78,01-07-2024 17:22
77,01-07-2024 17:25
77,01-07-2024 17:25
77,01-07-2024 17:26
77,01-07-2024 17:26
77,01-07-2024 17:26
77,01-07-2024 17:26
76,01-07-2024 17:27
76,01-07-2024 17:27
76,01-07-2024 17:27
76,01-07-2024 17:27
76,01-07-2024 17:28
76,01-07-2024 17:28
76,01-07-2024 17:28
76,01-07-2024 17:28
76,01-07-2024 17:29
76,01-07-2024 17:29
76,01-07-2024 17:29
75,01-07-2024 17:30
75,01-07-2024 17:31
75,01-07-2024 17:31
74,01-07-2024 17:32
74,01-07-2024 17:32
74,01-07-2024 17:32
74,01-07-2024 17:32
74,01-07-2024 17:33
74,01-07-2024 17:33
74,01-07-2024 17:33
74,01-07-2024 17:33
74,01-07-2024 17:34
74,01-07-2024 17:34
74,01-07-2024 17:34
74,01-07-2024 17:34
74,01-07-2024 17:35
74,01-07-2024 17:35
73,01-07-2024 17:35
73,01-07-2024 17:36
73,01-07-2024 17:36
73,01-07-2024 17:36
72,01-07-2024 17:37
72,01-07-2024 17:37
72,01-07-2024 17:37
72,01-07-2024 17:38
72,01-07-2024 17:38
72,01-07-2024 17:38
72,01-07-2024 17:38
72,01-07-2024 17:38
71,01-07-2024 17:40
71,01-07-2024 17:41
71,01-07-2024 17:41
71,01-07-2024 17:41
71,01-07-2024 17:41
71,01-07-2024 17:42
71,01-07-2024 17:42
71,01-07-2024 17:42
69,01-07-2024 17:48
69,01-07-2024 17:48
69,01-07-2024 17:49
69,01-07-2024 17:49
69,01-07-2024 17:49
69,01-07-2024 17:50
69,01-07-2024 17:50
69,01-07-2024 17:50
68,01-07-2024 17:53
68,01-07-2024 17:53
68,01-07-2024 17:53
68,01-07-2024 17:54
68,01-07-2024 17:54
68,01-07-2024 17:54
68,01-07-2024 17:55
68,01-07-2024 17:55
68,01-07-2024 17:55
68,01-07-2024 17:55
68,01-07-2024 17:56
67,01-07-2024 17:56
67,01-07-2024 17:56
67,01-07-2024 17:56
67,01-07-2024 17:57
67,01-07-2024 17:57
67,01-07-2024 17:57
67,01-07-2024 17:57
67,01-07-2024 17:58
67,01-07-2024 17:58
66,01-07-2024 18:01
66,01-07-2024 18:01
66,01-07-2024 18:01
66,01-07-2024 18:01
66,01-07-2024 18:02
66,01-07-2024 18:02
66,01-07-2024 18:02
66,01-07-2024 18:03
65,01-07-2024 18:03
65,01-07-2024 18:03
65,01-07-2024 18:03
65,01-07-2024 18:03
65,01-07-2024 18:04
65,01-07-2024 18:04
65,01-07-2024 18:04
65,01-07-2024 18:04
65,01-07-2024 18:05
65,01-07-2024 18:05
65,01-07-2024 18:06
65,01-07-2024 18:06
65,01-07-2024 18:06
65,01-07-2024 18:06
65,01-07-2024 18:06
65,01-07-2024 18:07
64,01-07-2024 18:07
64,01-07-2024 18:07
64,01-07-2024 18:07
64,01-07-2024 18:08
64,01-07-2024 18:08
64,01-07-2024 18:08
64,01-07-2024 18:09
64,01-07-2024 18:09
64,01-07-2024 18:09
64,01-07-2024 18:09
64,01-07-2024 18:09
64,01-07-2024 18:10
64,01-07-2024 18:10
64,01-07-2024 18:10
64,01-07-2024 18:11
64,01-07-2024 18:11
64,01-07-2024 18:11
64,01-07-2024 18:11
64,01-07-2024 18:11
64,01-07-2024 18:12
64,01-07-2024 18:12
64,01-07-2024 18:12
63,01-07-2024 18:12
63,01-07-2024 18:13
63,01-07-2024 18:13
63,01-07-2024 18:13
63,01-07-2024 18:14
63,01-07-2024 18:15
63,01-07-2024 18:15
63,01-07-2024 18:16
63,01-07-2024 18:16
62,01-07-2024 18:16
62,01-07-2024 18:17
62,01-07-2024 18:17
62,01-07-2024 18:17
62,01-07-2024 18:17
62,01-07-2024 18:17
62,01-07-2024 18:18
62,01-07-2024 18:18
62,01-07-2024 18:18
62,01-07-2024 18:18
62,01-07-2024 18:19
62,01-07-2024 18:19
62,01-07-2024 18:20
62,01-07-2024 18:20
62,01-07-2024 18:20
62,01-07-2024 18:20
62,01-07-2024 18:20
62,01-07-2024 18:21
61,01-07-2024 18:21
61,01-07-2024 18:21
61,01-07-2024 18:22
61,01-07-2024 18:22
61,01-07-2024 18:22
61,01-07-2024 18:22
61,01-07-2024 18:23
61,01-07-2024 18:23
60,01-07-2024 18:23
60,01-07-2024 18:23
59,01-07-2024 18:25
59,01-07-2024 18:26
59,01-07-2024 18:26
59,01-07-2024 18:26
59,01-07-2024 18:26
59,01-07-2024 18:27
59,01-07-2024 18:27
59,01-07-2024 18:27
59,01-07-2024 18:28
59,01-07-2024 18:28
59,01-07-2024 18:28
59,01-07-2024 18:28
58,01-07-2024 18:28
58,01-07-2024 18:31
58,01-07-2024 18:31
58,01-07-2024 18:32
58,01-07-2024 18:32
58,01-07-2024 18:32
58,01-07-2024 18:32
58,01-07-2024 18:33
58,01-07-2024 18:33
58,01-07-2024 18:33
58,01-07-2024 18:33
58,01-07-2024 18:34
58,01-07-2024 18:34
58,01-07-2024 18:34
58,01-07-2024 18:34
58,01-07-2024 18:35
58,01-07-2024 18:35
58,01-07-2024 18:35
58,01-07-2024 18:35
58,01-07-2024 18:36
58,01-07-2024 18:36
58,01-07-2024 18:36
57,01-07-2024 18:37
57,01-07-2024 18:37
57,01-07-2024 18:37
57,01-07-2024 18:38
57,01-07-2024 18:38
57,01-07-2024 18:38
57,01-07-2024 18:39
57,01-07-2024 18:39
57,01-07-2024 18:39
57,01-07-2024 18:39
56,01-07-2024 18:39
56,01-07-2024 18:40
54,01-07-2024 18:45
54,01-07-2024 18:45
54,01-07-2024 18:45
54,01-07-2024 18:46
54,01-07-2024 18:46
54,01-07-2024 18:46
54,01-07-2024 18:47
54,01-07-2024 18:47
54,01-07-2024 18:47
54,01-07-2024 18:47
54,01-07-2024 18:47
54,01-07-2024 18:48
54,01-07-2024 18:48
54,01-07-2024 18:48
54,01-07-2024 18:48
53,01-07-2024 18:49
53,01-07-2024 18:49
53,01-07-2024 18:49
53,01-07-2024 18:50
53,01-07-2024 18:50
53,01-07-2024 18:50
53,01-07-2024 18:50
53,01-07-2024 18:50
53,01-07-2024 18:51
53,01-07-2024 18:51
53,01-07-2024 18:51
53,01-07-2024 18:51
52,01-07-2024 18:52
52,01-07-2024 18:52
52,01-07-2024 18:52
52,01-07-2024 18:53
53,01-07-2024 18:53
53,01-07-2024 18:53
53,01-07-2024 18:53
52,01-07-2024 18:53
52,01-07-2024 18:54
52,01-07-2024 18:54
52,01-07-2024 18:55
52,01-07-2024 18:55
52,01-07-2024 18:55
51,01-07-2024 18:57
51,01-07-2024 18:58
50,01-07-2024 18:59
50,01-07-2024 18:59
50,01-07-2024 18:59
50,01-07-2024 18:59
50,01-07-2024 19:00
50,01-07-2024 19:00
50,01-07-2024 19:00
50,01-07-2024 19:01
50,01-07-2024 19:01
50,01-07-2024 19:01
50,01-07-2024 19:01
50,01-07-2024 19:01
50,01-07-2024 19:02
50,01-07-2024 19:02
50,01-07-2024 19:02
50,01-07-2024 19:02
50,01-07-2024 19:03
50,01-07-2024 19:03
49,01-07-2024 19:03
49,01-07-2024 19:04
49,01-07-2024 19:04
49,01-07-2024 19:04
49,01-07-2024 19:04
49,01-07-2024 19:04
49,01-07-2024 19:05
49,01-07-2024 19:05
49,01-07-2024 19:05
49,01-07-2024 19:05
49,01-07-2024 19:06
49,01-07-2024 19:06
48,01-07-2024 19:06
48,01-07-2024 19:06
48,01-07-2024 19:07
48,01-07-2024 19:07
48,01-07-2024 19:07
48,01-07-2024 19:07
48,01-07-2024 19:08
48,01-07-2024 19:08
48,01-07-2024 19:08
48,01-07-2024 19:09
48,01-07-2024 19:09
48,01-07-2024 19:09
48,01-07-2024 19:09
48,01-07-2024 19:09
48,01-07-2024 19:10
48,01-07-2024 19:10
48,01-07-2024 19:10
48,01-07-2024 19:10
48,01-07-2024 19:11
48,01-07-2024 19:11
48,01-07-2024 19:11
48,01-07-2024 19:12
48,01-07-2024 19:12
48,01-07-2024 19:12
48,01-07-2024 19:12
47,01-07-2024 19:12
47,01-07-2024 19:13
47,01-07-2024 19:13
47,01-07-2024 19:13
47,01-07-2024 19:13
47,01-07-2024 19:14
47,01-07-2024 19:14
47,01-07-2024 19:14
47,01-07-2024 19:15
47,01-07-2024 19:15
47,01-07-2024 19:15
47,01-07-2024 19:15
47,01-07-2024 19:15
47,01-07-2024 19:16
47,01-07-2024 19:16
47,01-07-2024 19:16
47,01-07-2024 19:17
47,01-07-2024 19:17
47,01-07-2024 19:17
46,01-07-2024 19:18
46,01-07-2024 19:18
46,01-07-2024 19:18
46,01-07-2024 19:18
46,01-07-2024 19:18
46,01-07-2024 19:19
46,01-07-2024 19:19
46,01-07-2024 19:19
46,01-07-2024 19:20
46,01-07-2024 19:20
46,01-07-2024 19:20
46,01-07-2024 19:20
46,01-07-2024 19:21
46,01-07-2024 19:21
46,01-07-2024 19:21
46,01-07-2024 19:21
46,01-07-2024 19:21
46,01-07-2024 19:22
46,01-07-2024 19:22
46,01-07-2024 19:22
46,01-07-2024 19:23
46,01-07-2024 19:23
46,01-07-2024 19:23
46,01-07-2024 19:23
46,01-07-2024 19:23
46,01-07-2024 19:24
46,01-07-2024 19:24
46,01-07-2024 19:24
46,01-07-2024 19:24
46,01-07-2024 19:25
46,01-07-2024 19:25
46,01-07-2024 19:25
46,01-07-2024 19:26
46,01-07-2024 19:26
46,01-07-2024 19:26
46,01-07-2024 19:26
46,01-07-2024 19:26
46,01-07-2024 19:27
46,01-07-2024 19:27
46,01-07-2024 19:27
45,01-07-2024 19:27
45,01-07-2024 19:28
45,01-07-2024 19:28
45,01-07-2024 19:28
44,01-07-2024 19:32
44,01-07-2024 19:32
44,01-07-2024 19:32
44,01-07-2024 19:32
44,01-07-2024 19:33
44,01-07-2024 19:33
44,01-07-2024 19:33
44,01-07-2024 19:34
44,01-07-2024 19:34
44,01-07-2024 19:34
44,01-07-2024 19:34
44,01-07-2024 19:34
44,01-07-2024 19:35
44,01-07-2024 19:35
44,01-07-2024 19:35
44,01-07-2024 19:35
44,01-07-2024 19:36
44,01-07-2024 19:36
44,01-07-2024 19:36
44,01-07-2024 19:37
44,01-07-2024 19:37
44,01-07-2024 19:37
43,01-07-2024 19:37
43,01-07-2024 19:37
43,01-07-2024 19:38
44,01-07-2024 19:38
44,01-07-2024 19:38
43,01-07-2024 19:38
43,01-07-2024 19:39
43,01-07-2024 19:39
43,01-07-2024 19:39
43,01-07-2024 19:40
43,01-07-2024 19:40
43,01-07-2024 19:40
43,01-07-2024 19:40
43,01-07-2024 19:40
43,01-07-2024 19:41
43,01-07-2024 19:41
43,01-07-2024 19:41
43,01-07-2024 19:42
42,01-07-2024 19:42
42,01-07-2024 19:42
42,01-07-2024 19:42
42,01-07-2024 19:43
42,01-07-2024 19:43
42,01-07-2024 19:43
42,01-07-2024 19:43
42,01-07-2024 19:43
42,01-07-2024 19:44
42,01-07-2024 19:44
42,01-07-2024 19:44
42,01-07-2024 19:45
42,01-07-2024 19:45
42,01-07-2024 19:45
42,01-07-2024 19:45
42,01-07-2024 19:45
42,01-07-2024 19:46
42,01-07-2024 19:46
42,01-07-2024 19:46
42,01-07-2024 19:46
42,01-07-2024 19:47
42,01-07-2024 19:47
42,01-07-2024 19:47
42,01-07-2024 19:48
42,01-07-2024 19:48
42,01-07-2024 19:48
42,01-07-2024 19:48
42,01-07-2024 19:48
42,01-07-2024 19:49
42,01-07-2024 19:49
42,01-07-2024 19:49
42,01-07-2024 19:49
42,01-07-2024 19:50
41,01-07-2024 19:50
41,01-07-2024 19:50
41,01-07-2024 19:51
41,01-07-2024 19:51
41,01-07-2024 19:51
41,01-07-2024 19:51
41,01-07-2024 19:52
41,01-07-2024 19:52
41,01-07-2024 19:52
41,01-07-2024 19:53
40,01-07-2024 19:53
40,01-07-2024 19:53
40,01-07-2024 19:54
40,01-07-2024 19:54
40,01-07-2024 19:54
40,01-07-2024 19:54
40,01-07-2024 19:54
40,01-07-2024 19:55
40,01-07-2024 19:55
40,01-07-2024 19:55
40,01-07-2024 19:56
40,01-07-2024 19:56
40,01-07-2024 19:56
40,01-07-2024 19:56
40,01-07-2024 19:57
40,01-07-2024 19:57
40,01-07-2024 19:57
40,01-07-2024 19:57
40,01-07-2024 19:57
40,01-07-2024 19:58
40,01-07-2024 19:58
40,01-07-2024 19:58
40,01-07-2024 19:59
40,01-07-2024 19:59
40,01-07-2024 19:59
40,01-07-2024 19:59
40,01-07-2024 19:59
40,01-07-2024 20:00
40,01-07-2024 20:00
40,01-07-2024 20:00
40,01-07-2024 20:00
40,01-07-2024 20:01
40,01-07-2024 20:01
40,01-07-2024 20:01
40,01-07-2024 20:02
40,01-07-2024 20:02
40,01-07-2024 20:02
40,01-07-2024 20:02
40,01-07-2024 20:02
40,01-07-2024 20:03
40,01-07-2024 20:03
40,01-07-2024 20:03
40,01-07-2024 20:04
40,01-07-2024 20:04
40,01-07-2024 20:04
40,01-07-2024 20:04
40,01-07-2024 20:05
40,01-07-2024 20:05
40,01-07-2024 20:05
40,01-07-2024 20:05
40,01-07-2024 20:05
40,01-07-2024 20:06
40,01-07-2024 20:06
40,01-07-2024 20:06
40,01-07-2024 20:07
40,01-07-2024 20:07
40,01-07-2024 20:07
40,01-07-2024 20:07
40,01-07-2024 20:08
40,01-07-2024 20:08
40,01-07-2024 20:08
40,01-07-2024 20:08
39,01-07-2024 20:09
39,01-07-2024 20:09
39,01-07-2024 20:09
39,01-07-2024 20:10
39,01-07-2024 20:10
39,01-07-2024 20:10
39,01-07-2024 20:10
39,01-07-2024 20:11
39,01-07-2024 20:11
39,01-07-2024 20:11
39,01-07-2024 20:11
39,01-07-2024 20:11
39,01-07-2024 20:12
39,01-07-2024 20:12
39,01-07-2024 20:12
39,01-07-2024 20:13
39,01-07-2024 20:13
39,01-07-2024 20:13
39,01-07-2024 20:13
39,01-07-2024 20:14
39,01-07-2024 20:14
39,01-07-2024 20:14
39,01-07-2024 20:14
39,01-07-2024 20:15
39,01-07-2024 20:15
39,01-07-2024 20:15
39,01-07-2024 20:15
39,01-07-2024 20:16
39,01-07-2024 20:16
39,01-07-2024 20:16
39,01-07-2024 20:16
39,01-07-2024 20:16
39,01-07-2024 20:17
39,01-07-2024 20:17
39,01-07-2024 20:17
38,01-07-2024 20:18
38,01-07-2024 20:21
38,01-07-2024 20:21
38,01-07-2024 20:22
38,01-07-2024 20:22
38,01-07-2024 20:22
38,01-07-2024 20:22
38,01-07-2024 20:22
38,01-07-2024 20:23
38,01-07-2024 20:23
38,01-07-2024 20:23
38,01-07-2024 20:24
38,01-07-2024 20:24
38,01-07-2024 20:24
38,01-07-2024 20:24
38,01-07-2024 20:25
38,01-07-2024 20:25
38,01-07-2024 20:25
38,01-07-2024 20:25
38,01-07-2024 20:26
38,01-07-2024 20:26
38,01-07-2024 20:26
38,01-07-2024 20:26
38,01-07-2024 20:27
38,01-07-2024 20:27
38,01-07-2024 20:27
38,01-07-2024 20:27
38,01-07-2024 20:27
38,01-07-2024 20:28
38,01-07-2024 20:28
38,01-07-2024 20:28
38,01-07-2024 20:29
38,01-07-2024 20:29
38,01-07-2024 20:29
38,01-07-2024 20:29
38,01-07-2024 20:30
38,01-07-2024 20:30
38,01-07-2024 20:30
38,01-07-2024 20:30
38,01-07-2024 20:31
38,01-07-2024 20:31
38,01-07-2024 20:31
38,01-07-2024 20:32
38,01-07-2024 20:32
38,01-07-2024 20:32
38,01-07-2024 20:32
38,01-07-2024 20:33
38,01-07-2024 20:33
38,01-07-2024 20:33
38,01-07-2024 20:33
38,01-07-2024 20:33
38,01-07-2024 20:34
38,01-07-2024 20:34
38,01-07-2024 20:34
38,01-07-2024 20:35
38,01-07-2024 20:35
38,01-07-2024 20:35
38,01-07-2024 20:36
38,01-07-2024 20:36
38,01-07-2024 20:36
38,01-07-2024 20:36
38,01-07-2024 20:37
38,01-07-2024 20:37
38,01-07-2024 20:37
38,01-07-2024 20:37
38,01-07-2024 20:38
38,01-07-2024 20:38
38,01-07-2024 20:38
38,01-07-2024 20:38
38,01-07-2024 20:39
38,01-07-2024 20:39
38,01-07-2024 20:39
